,CustomerID,StoreID,ProductID,Category_x,Quantity,UnitPrice_x,TotalPrice,Name,Age,Gender,City,LoyaltyScore,Category_y,UnitPrice_y,StoreLocation
200,CUST0560,STORE01,PROD0078,Pharmacy,3,107.94,323.82,Customer_560,50,Male,Mumbai,6.44,Pharmacy,107.94,Hyderabad
201,CUST0560,STORE01,PROD0133,Clothing,1,210.41,210.41,Customer_560,50,Male,Mumbai,6.44,Clothing,210.41,Hyderabad
202,CUST0104,STORE09,PROD0153,Clothing,2,375.38,750.76,Customer_104,26,Male,Pune,7.66,Clothing,375.38,Bangalore
203,CUST0104,STORE09,PROD0181,Grocery,1,259.53,259.53,Customer_104,26,Male,Pune,7.66,Grocery,259.53,Bangalore
204,CUST0104,STORE09,PROD0014,Clothing,3,441.42,1324.26,Customer_104,26,Male,Pune,7.66,Clothing,441.42,Bangalore
205,CUST0104,STORE09,PROD0000,Pharmacy,1,208.49,208.49,Customer_104,26,Male,Pune,7.66,Pharmacy,208.49,Bangalore
206,CUST0104,STORE09,PROD0148,Electronics,3,479.46,1438.38,Customer_104,26,Male,Pune,7.66,Electronics,479.46,Bangalore
207,CUST0770,STORE09,PROD0132,Grocery,2,156.92,313.84,Customer_770,25,Other,Pune,9.18,Grocery,156.92,Bangalore
208,CUST0770,STORE09,PROD0046,Grocery,3,61.57,184.71,Customer_770,25,Other,Pune,9.18,Grocery,61.57,Bangalore
209,CUST0770,STORE09,PROD0166,Household,3,394.42,1183.26,Customer_770,25,Other,Pune,9.18,Household,394.42,Bangalore
210,CUST0770,STORE09,PROD0097,Grocery,2,190.37,380.74,Customer_770,25,Other,Pune,9.18,Grocery,190.37,Bangalore
211,CUST0770,STORE09,PROD0025,Electronics,1,375.95,375.95,Customer_770,25,Other,Pune,9.18,Electronics,375.95,Bangalore
212,CUST0802,STORE04,PROD0038,Clothing,3,15.96,47.88,Customer_802,67,Male,Mumbai,9.41,Clothing,15.96,Pune
213,CUST0802,STORE04,PROD0194,Pharmacy,2,338.76,677.52,Customer_802,67,Male,Mumbai,9.41,Pharmacy,338.76,Pune
214,CUST0802,STORE04,PROD0049,Electronics,2,387.63,775.26,Customer_802,67,Male,Mumbai,9.41,Electronics,387.63,Pune
215,CUST0802,STORE04,PROD0119,Electronics,1,358.05,358.05,Customer_802,67,Male,Mumbai,9.41,Electronics,358.05,Pune
216,CUST0802,STORE04,PROD0149,Clothing,1,218.39,218.39,Customer_802,67,Male,Mumbai,9.41,Clothing,218.39,Pune
217,CUST0795,STORE03,PROD0104,Electronics,2,421.95,843.9,Customer_795,68,Other,Delhi,5.91,Electronics,421.95,Bangalore
218,CUST0427,STORE03,PROD0032,Clothing,1,208.87,208.87,Customer_427,41,Female,Hyderabad,0.62,Clothing,208.87,Bangalore
219,CUST0427,STORE03,PROD0184,Toys,1,335.05,335.05,Customer_427,41,Female,Hyderabad,0.62,Toys,335.05,Bangalore
220,CUST0427,STORE03,PROD0139,Pharmacy,3,431.45,1294.35,Customer_427,41,Female,Hyderabad,0.62,Pharmacy,431.45,Bangalore
221,CUST0427,STORE03,PROD0198,Toys,1,155.49,155.49,Customer_427,41,Female,Hyderabad,0.62,Toys,155.49,Bangalore
222,CUST0316,STORE09,PROD0198,Toys,2,155.49,310.98,Customer_316,53,Female,Delhi,6.37,Toys,155.49,Bangalore
223,CUST0084,STORE04,PROD0007,Grocery,3,268.29,804.87,Customer_84,25,Female,Delhi,1.26,Grocery,268.29,Pune
224,CUST0084,STORE04,PROD0114,Household,1,178.35,178.35,Customer_84,25,Female,Delhi,1.26,Household,178.35,Pune
225,CUST0629,STORE03,PROD0120,Pharmacy,2,196.38,392.76,Customer_629,66,Male,Mumbai,3.48,Pharmacy,196.38,Bangalore
226,CUST0629,STORE03,PROD0011,Grocery,3,175.89,527.67,Customer_629,66,Male,Mumbai,3.48,Grocery,175.89,Bangalore
227,CUST0629,STORE03,PROD0148,Electronics,3,479.46,1438.38,Customer_629,66,Male,Mumbai,3.48,Electronics,479.46,Bangalore
228,CUST0612,STORE04,PROD0185,Clothing,3,51.69,155.07,Customer_612,35,Female,Mumbai,5.19,Clothing,51.69,Pune
229,CUST0612,STORE04,PROD0095,Household,1,306.16,306.16,Customer_612,35,Female,Mumbai,5.19,Household,306.16,Pune
230,CUST0612,STORE04,PROD0123,Grocery,1,198.42,198.42,Customer_612,35,Female,Mumbai,5.19,Grocery,198.42,Pune
231,CUST0612,STORE04,PROD0166,Household,1,394.42,394.42,Customer_612,35,Female,Mumbai,5.19,Household,394.42,Pune
232,CUST0612,STORE04,PROD0174,Grocery,1,444.79,444.79,Customer_612,35,Female,Mumbai,5.19,Grocery,444.79,Pune
233,CUST0946,STORE02,PROD0130,Household,2,273.11,546.22,Customer_946,38,Other,Delhi,6.32,Household,273.11,Bangalore
234,CUST0946,STORE02,PROD0173,Electronics,2,210.54,421.08,Customer_946,38,Other,Delhi,6.32,Electronics,210.54,Bangalore
235,CUST0311,STORE05,PROD0135,Pharmacy,2,196.17,392.34,Customer_311,41,Male,Delhi,8.9,Pharmacy,196.17,Bangalore
236,CUST0507,STORE09,PROD0010,Household,2,272.98,545.96,Customer_507,43,Male,Mumbai,8.23,Household,272.98,Bangalore
237,CUST0507,STORE09,PROD0142,Toys,1,374.15,374.15,Customer_507,43,Male,Mumbai,8.23,Toys,374.15,Bangalore
238,CUST0507,STORE09,PROD0166,Household,2,394.42,788.84,Customer_507,43,Male,Mumbai,8.23,Household,394.42,Bangalore
239,CUST0507,STORE09,PROD0086,Pharmacy,2,227.99,455.98,Customer_507,43,Male,Mumbai,8.23,Pharmacy,227.99,Bangalore
240,CUST0507,STORE09,PROD0189,Toys,2,483.8,967.6,Customer_507,43,Male,Mumbai,8.23,Toys,483.8,Bangalore
241,CUST0896,STORE08,PROD0174,Grocery,3,444.79,1334.37,Customer_896,32,Male,Hyderabad,9.7,Grocery,444.79,Pune
242,CUST0896,STORE08,PROD0069,Electronics,1,257.73,257.73,Customer_896,32,Male,Hyderabad,9.7,Electronics,257.73,Pune
243,CUST0896,STORE08,PROD0003,Pharmacy,2,247.24,494.48,Customer_896,32,Male,Hyderabad,9.7,Pharmacy,247.24,Pune
244,CUST0896,STORE08,PROD0128,Clothing,1,388.28,388.28,Customer_896,32,Male,Hyderabad,9.7,Clothing,388.28,Pune
245,CUST0896,STORE08,PROD0110,Pharmacy,3,292.6,877.8,Customer_896,32,Male,Hyderabad,9.7,Pharmacy,292.6,Pune
246,CUST0293,STORE06,PROD0090,Toys,3,471.56,1414.68,Customer_293,66,Female,Hyderabad,3.06,Toys,471.56,Bangalore
247,CUST0660,STORE05,PROD0188,Pharmacy,3,354.88,1064.64,Customer_660,56,Other,Hyderabad,1.41,Pharmacy,354.88,Bangalore
248,CUST0660,STORE05,PROD0048,Electronics,1,341.05,341.05,Customer_660,56,Other,Hyderabad,1.41,Electronics,341.05,Bangalore
249,CUST0660,STORE05,PROD0062,Toys,2,377.56,755.12,Customer_660,56,Other,Hyderabad,1.41,Toys,377.56,Bangalore
250,CUST0660,STORE05,PROD0131,Household,3,380.34,1141.02,Customer_660,56,Other,Hyderabad,1.41,Household,380.34,Bangalore
251,CUST0974,STORE02,PROD0126,Pharmacy,3,304.68,914.04,Customer_974,52,Male,Pune,0.77,Pharmacy,304.68,Bangalore
252,CUST0974,STORE02,PROD0017,Household,2,293.16,586.32,Customer_974,52,Male,Pune,0.77,Household,293.16,Bangalore
253,CUST0974,STORE02,PROD0151,Household,1,268.96,268.96,Customer_974,52,Male,Pune,0.77,Household,268.96,Bangalore
254,CUST0974,STORE02,PROD0167,Grocery,1,387.96,387.96,Customer_974,52,Male,Pune,0.77,Grocery,387.96,Bangalore
255,CUST0974,STORE02,PROD0125,Household,1,132.82,132.82,Customer_974,52,Male,Pune,0.77,Household,132.82,Bangalore
256,CUST0067,STORE05,PROD0085,Clothing,3,490.95,1472.85,Customer_67,57,Female,Pune,3.35,Clothing,490.95,Bangalore
257,CUST0431,STORE00,PROD0114,Household,2,178.35,356.7,Customer_431,62,Other,Pune,6.27,Household,178.35,Bangalore
258,CUST0431,STORE00,PROD0163,Toys,1,411.72,411.72,Customer_431,62,Other,Pune,6.27,Toys,411.72,Bangalore
259,CUST0431,STORE00,PROD0157,Household,3,234.24,702.72,Customer_431,62,Other,Pune,6.27,Household,234.24,Bangalore
260,CUST0152,STORE04,PROD0181,Grocery,1,259.53,259.53,Customer_152,32,Male,Hyderabad,5.93,Grocery,259.53,Pune
261,CUST0152,STORE04,PROD0063,Electronics,1,235.2,235.2,Customer_152,32,Male,Hyderabad,5.93,Electronics,235.2,Pune
262,CUST0152,STORE04,PROD0171,Household,2,234.68,469.36,Customer_152,32,Male,Hyderabad,5.93,Household,234.68,Pune
263,CUST0152,STORE04,PROD0035,Household,1,167.14,167.14,Customer_152,32,Male,Hyderabad,5.93,Household,167.14,Pune
264,CUST0180,STORE03,PROD0046,Grocery,3,61.57,184.71,Customer_180,62,Other,Delhi,4.43,Grocery,61.57,Bangalore
265,CUST0380,STORE04,PROD0102,Clothing,1,192.72,192.72,Customer_380,52,Other,Delhi,5.69,Clothing,192.72,Pune
266,CUST0380,STORE04,PROD0156,Grocery,3,413.83,1241.49,Customer_380,52,Other,Delhi,5.69,Grocery,413.83,Pune
267,CUST0380,STORE04,PROD0152,Clothing,2,320.2,640.4,Customer_380,52,Other,Delhi,5.69,Clothing,320.2,Pune
268,CUST0380,STORE04,PROD0133,Clothing,2,210.41,420.82,Customer_380,52,Other,Delhi,5.69,Clothing,210.41,Pune
269,CUST0117,STORE07,PROD0038,Clothing,3,15.96,47.88,Customer_117,22,Other,Hyderabad,9.77,Clothing,15.96,Hyderabad
270,CUST0117,STORE07,PROD0007,Grocery,3,268.29,804.87,Customer_117,22,Other,Hyderabad,9.77,Grocery,268.29,Hyderabad
271,CUST0117,STORE07,PROD0155,Toys,3,266.72,800.16,Customer_117,22,Other,Hyderabad,9.77,Toys,266.72,Hyderabad
272,CUST0140,STORE01,PROD0124,Toys,1,83.55,83.55,Customer_140,54,Female,Mumbai,2.42,Toys,83.55,Hyderabad
273,CUST0113,STORE08,PROD0066,Electronics,1,68.06,68.06,Customer_113,25,Male,Mumbai,4.6,Electronics,68.06,Pune
274,CUST0113,STORE08,PROD0082,Grocery,1,372.83,372.83,Customer_113,25,Male,Mumbai,4.6,Grocery,372.83,Pune
275,CUST0047,STORE04,PROD0116,Toys,3,380.46,1141.38,Customer_47,35,Female,Bangalore,1.62,Toys,380.46,Pune
276,CUST0047,STORE04,PROD0008,Grocery,2,395.77,791.54,Customer_47,35,Female,Bangalore,1.62,Grocery,395.77,Pune
277,CUST0047,STORE04,PROD0038,Clothing,2,15.96,31.92,Customer_47,35,Female,Bangalore,1.62,Clothing,15.96,Pune
278,CUST0047,STORE04,PROD0087,Electronics,2,259.12,518.24,Customer_47,35,Female,Bangalore,1.62,Electronics,259.12,Pune
279,CUST0047,STORE04,PROD0019,Toys,2,109.89,219.78,Customer_47,35,Female,Bangalore,1.62,Toys,109.89,Pune
280,CUST0534,STORE09,PROD0120,Pharmacy,1,196.38,196.38,Customer_534,27,Female,Bangalore,2.7,Pharmacy,196.38,Bangalore
281,CUST0534,STORE09,PROD0002,Electronics,3,195.48,586.44,Customer_534,27,Female,Bangalore,2.7,Electronics,195.48,Bangalore
282,CUST0534,STORE09,PROD0025,Electronics,2,375.95,751.9,Customer_534,27,Female,Bangalore,2.7,Electronics,375.95,Bangalore
283,CUST0534,STORE09,PROD0196,Pharmacy,1,235.58,235.58,Customer_534,27,Female,Bangalore,2.7,Pharmacy,235.58,Bangalore
284,CUST0534,STORE09,PROD0090,Toys,1,471.56,471.56,Customer_534,27,Female,Bangalore,2.7,Toys,471.56,Bangalore
285,CUST0681,STORE07,PROD0017,Household,3,293.16,879.48,Customer_681,63,Male,Hyderabad,1.34,Household,293.16,Hyderabad
286,CUST0681,STORE07,PROD0196,Pharmacy,3,235.58,706.74,Customer_681,63,Male,Hyderabad,1.34,Pharmacy,235.58,Hyderabad
287,CUST0681,STORE07,PROD0125,Household,1,132.82,132.82,Customer_681,63,Male,Hyderabad,1.34,Household,132.82,Hyderabad
288,CUST0532,STORE07,PROD0186,Pharmacy,3,375.26,1125.78,Customer_532,54,Female,Hyderabad,1.02,Pharmacy,375.26,Hyderabad
289,CUST0532,STORE07,PROD0105,Toys,2,189.75,379.5,Customer_532,54,Female,Hyderabad,1.02,Toys,189.75,Hyderabad
290,CUST0532,STORE07,PROD0119,Electronics,3,358.05,1074.15,Customer_532,54,Female,Hyderabad,1.02,Electronics,358.05,Hyderabad
291,CUST0532,STORE07,PROD0076,Clothing,3,12.68,38.04,Customer_532,54,Female,Hyderabad,1.02,Clothing,12.68,Hyderabad
292,CUST0532,STORE07,PROD0143,Toys,3,281.17,843.51,Customer_532,54,Female,Hyderabad,1.02,Toys,281.17,Hyderabad
293,CUST0011,STORE02,PROD0090,Toys,3,471.56,1414.68,Customer_11,28,Female,Bangalore,2.87,Toys,471.56,Bangalore
294,CUST0011,STORE02,PROD0054,Household,1,338.26,338.26,Customer_11,28,Female,Bangalore,2.87,Household,338.26,Bangalore
295,CUST0011,STORE02,PROD0135,Pharmacy,2,196.17,392.34,Customer_11,28,Female,Bangalore,2.87,Pharmacy,196.17,Bangalore
296,CUST0011,STORE02,PROD0041,Electronics,3,250.37,751.11,Customer_11,28,Female,Bangalore,2.87,Electronics,250.37,Bangalore
297,CUST0612,STORE02,PROD0106,Electronics,2,317.83,635.66,Customer_612,35,Female,Mumbai,5.19,Electronics,317.83,Bangalore
298,CUST0612,STORE02,PROD0098,Pharmacy,2,187.89,375.78,Customer_612,35,Female,Mumbai,5.19,Pharmacy,187.89,Bangalore
299,CUST0612,STORE02,PROD0070,Pharmacy,3,411.2,1233.6,Customer_612,35,Female,Mumbai,5.19,Pharmacy,411.2,Bangalore
300,CUST0612,STORE02,PROD0180,Toys,1,104.53,104.53,Customer_612,35,Female,Mumbai,5.19,Toys,104.53,Bangalore
301,CUST0863,STORE05,PROD0076,Clothing,2,12.68,25.36,Customer_863,29,Other,Pune,5.14,Clothing,12.68,Bangalore
302,CUST0863,STORE05,PROD0002,Electronics,2,195.48,390.96,Customer_863,29,Other,Pune,5.14,Electronics,195.48,Bangalore
303,CUST0863,STORE05,PROD0029,Electronics,1,378.16,378.16,Customer_863,29,Other,Pune,5.14,Electronics,378.16,Bangalore
304,CUST0303,STORE01,PROD0176,Electronics,2,316.87,633.74,Customer_303,52,Other,Pune,3.71,Electronics,316.87,Hyderabad
305,CUST0303,STORE01,PROD0143,Toys,1,281.17,281.17,Customer_303,52,Other,Pune,3.71,Toys,281.17,Hyderabad
306,CUST0303,STORE01,PROD0073,Pharmacy,2,11.62,23.24,Customer_303,52,Other,Pune,3.71,Pharmacy,11.62,Hyderabad
307,CUST0073,STORE09,PROD0153,Clothing,1,375.38,375.38,Customer_73,46,Female,Hyderabad,1.42,Clothing,375.38,Bangalore
308,CUST0136,STORE08,PROD0049,Electronics,3,387.63,1162.89,Customer_136,44,Male,Hyderabad,1.13,Electronics,387.63,Pune
309,CUST0136,STORE08,PROD0176,Electronics,2,316.87,633.74,Customer_136,44,Male,Hyderabad,1.13,Electronics,316.87,Pune
310,CUST0136,STORE08,PROD0071,Electronics,3,205.26,615.78,Customer_136,44,Male,Hyderabad,1.13,Electronics,205.26,Pune
311,CUST0136,STORE08,PROD0079,Clothing,2,25.78,51.56,Customer_136,44,Male,Hyderabad,1.13,Clothing,25.78,Pune
312,CUST0334,STORE04,PROD0033,Toys,3,378.03,1134.09,Customer_334,50,Other,Pune,0.39,Toys,378.03,Pune
313,CUST0334,STORE04,PROD0100,Grocery,2,178.22,356.44,Customer_334,50,Other,Pune,0.39,Grocery,178.22,Pune
314,CUST0334,STORE04,PROD0146,Household,3,224.71,674.13,Customer_334,50,Other,Pune,0.39,Household,224.71,Pune
315,CUST0334,STORE04,PROD0124,Toys,1,83.55,83.55,Customer_334,50,Other,Pune,0.39,Toys,83.55,Pune
316,CUST0484,STORE09,PROD0012,Grocery,2,210.03,420.06,Customer_484,43,Other,Mumbai,2.81,Grocery,210.03,Bangalore
317,CUST0484,STORE09,PROD0065,Pharmacy,1,105.7,105.7,Customer_484,43,Other,Mumbai,2.81,Pharmacy,105.7,Bangalore
318,CUST0956,STORE02,PROD0124,Toys,2,83.55,167.1,Customer_956,31,Other,Hyderabad,5.19,Toys,83.55,Bangalore
319,CUST0956,STORE02,PROD0169,Pharmacy,2,79.55,159.1,Customer_956,31,Other,Hyderabad,5.19,Pharmacy,79.55,Bangalore
320,CUST0956,STORE02,PROD0112,Household,3,276.28,828.84,Customer_956,31,Other,Hyderabad,5.19,Household,276.28,Bangalore
321,CUST0956,STORE02,PROD0028,Pharmacy,1,210.29,210.29,Customer_956,31,Other,Hyderabad,5.19,Pharmacy,210.29,Bangalore
322,CUST0420,STORE08,PROD0042,Clothing,3,466.9,1400.7,Customer_420,56,Female,Bangalore,9.56,Clothing,466.9,Pune
323,CUST0420,STORE08,PROD0019,Toys,3,109.89,329.67,Customer_420,56,Female,Bangalore,9.56,Toys,109.89,Pune
324,CUST0420,STORE08,PROD0083,Clothing,2,424.72,849.44,Customer_420,56,Female,Bangalore,9.56,Clothing,424.72,Pune
325,CUST0420,STORE08,PROD0086,Pharmacy,1,227.99,227.99,Customer_420,56,Female,Bangalore,9.56,Pharmacy,227.99,Pune
326,CUST0048,STORE02,PROD0117,Household,3,12.24,36.72,Customer_48,21,Other,Hyderabad,0.13,Household,12.24,Bangalore
327,CUST0244,STORE09,PROD0086,Pharmacy,3,227.99,683.97,Customer_244,28,Other,Bangalore,0.02,Pharmacy,227.99,Bangalore
328,CUST0244,STORE09,PROD0080,Electronics,2,242.23,484.46,Customer_244,28,Other,Bangalore,0.02,Electronics,242.23,Bangalore
329,CUST0586,STORE07,PROD0081,Pharmacy,1,94.95,94.95,Customer_586,46,Female,Pune,3.16,Pharmacy,94.95,Hyderabad
330,CUST0586,STORE07,PROD0161,Electronics,2,36.25,72.5,Customer_586,46,Female,Pune,3.16,Electronics,36.25,Hyderabad
331,CUST0207,STORE07,PROD0123,Grocery,2,198.42,396.84,Customer_207,59,Female,Delhi,6.11,Grocery,198.42,Hyderabad
332,CUST0207,STORE07,PROD0172,Pharmacy,3,135.68,407.04,Customer_207,59,Female,Delhi,6.11,Pharmacy,135.68,Hyderabad
333,CUST0207,STORE07,PROD0080,Electronics,3,242.23,726.69,Customer_207,59,Female,Delhi,6.11,Electronics,242.23,Hyderabad
334,CUST0207,STORE07,PROD0191,Grocery,1,452.03,452.03,Customer_207,59,Female,Delhi,6.11,Grocery,452.03,Hyderabad
335,CUST0234,STORE07,PROD0068,Clothing,2,268.13,536.26,Customer_234,50,Other,Delhi,3.95,Clothing,268.13,Hyderabad
336,CUST0234,STORE07,PROD0196,Pharmacy,3,235.58,706.74,Customer_234,50,Other,Delhi,3.95,Pharmacy,235.58,Hyderabad
337,CUST0234,STORE07,PROD0134,Pharmacy,1,357.82,357.82,Customer_234,50,Other,Delhi,3.95,Pharmacy,357.82,Hyderabad
338,CUST0230,STORE05,PROD0197,Grocery,1,287.73,287.73,Customer_230,45,Female,Pune,7.02,Grocery,287.73,Bangalore
339,CUST0230,STORE05,PROD0057,Pharmacy,1,114.84,114.84,Customer_230,45,Female,Pune,7.02,Pharmacy,114.84,Bangalore
340,CUST0230,STORE05,PROD0125,Household,2,132.82,265.64,Customer_230,45,Female,Pune,7.02,Household,132.82,Bangalore
341,CUST0762,STORE05,PROD0187,Grocery,3,407.29,1221.87,Customer_762,27,Other,Bangalore,3.57,Grocery,407.29,Bangalore
342,CUST0762,STORE05,PROD0119,Electronics,3,358.05,1074.15,Customer_762,27,Other,Bangalore,3.57,Electronics,358.05,Bangalore
343,CUST0518,STORE05,PROD0164,Toys,3,233.45,700.35,Customer_518,47,Female,Delhi,0.54,Toys,233.45,Bangalore
344,CUST0518,STORE05,PROD0102,Clothing,3,192.72,578.16,Customer_518,47,Female,Delhi,0.54,Clothing,192.72,Bangalore
345,CUST0584,STORE04,PROD0071,Electronics,2,205.26,410.52,Customer_584,43,Female,Pune,6.52,Electronics,205.26,Pune
346,CUST0973,STORE08,PROD0024,Grocery,2,171.16,342.32,Customer_973,66,Other,Bangalore,6.04,Grocery,171.16,Pune
347,CUST0450,STORE01,PROD0190,Electronics,2,414.19,828.38,Customer_450,39,Male,Pune,0.14,Electronics,414.19,Hyderabad
348,CUST0450,STORE01,PROD0159,Household,1,329.08,329.08,Customer_450,39,Male,Pune,0.14,Household,329.08,Hyderabad
349,CUST0450,STORE01,PROD0122,Electronics,1,176.75,176.75,Customer_450,39,Male,Pune,0.14,Electronics,176.75,Hyderabad
350,CUST0608,STORE09,PROD0175,Electronics,1,413.04,413.04,Customer_608,66,Other,Hyderabad,5.95,Electronics,413.04,Bangalore
351,CUST0608,STORE09,PROD0092,Clothing,2,225.96,451.92,Customer_608,66,Other,Hyderabad,5.95,Clothing,225.96,Bangalore
352,CUST0608,STORE09,PROD0044,Grocery,1,490.32,490.32,Customer_608,66,Other,Hyderabad,5.95,Grocery,490.32,Bangalore
353,CUST0608,STORE09,PROD0026,Electronics,2,288.1,576.2,Customer_608,66,Other,Hyderabad,5.95,Electronics,288.1,Bangalore
354,CUST0255,STORE05,PROD0081,Pharmacy,1,94.95,94.95,Customer_255,33,Other,Mumbai,1.21,Pharmacy,94.95,Bangalore
355,CUST0255,STORE05,PROD0084,Pharmacy,2,275.06,550.12,Customer_255,33,Other,Mumbai,1.21,Pharmacy,275.06,Bangalore
356,CUST0255,STORE05,PROD0172,Pharmacy,1,135.68,135.68,Customer_255,33,Other,Mumbai,1.21,Pharmacy,135.68,Bangalore
357,CUST0255,STORE05,PROD0112,Household,3,276.28,828.84,Customer_255,33,Other,Mumbai,1.21,Household,276.28,Bangalore
358,CUST0255,STORE05,PROD0084,Pharmacy,2,275.06,550.12,Customer_255,33,Other,Mumbai,1.21,Pharmacy,275.06,Bangalore
359,CUST0086,STORE08,PROD0044,Grocery,2,490.32,980.64,Customer_86,40,Male,Hyderabad,3.25,Grocery,490.32,Pune
360,CUST0086,STORE08,PROD0005,Toys,3,371.61,1114.83,Customer_86,40,Male,Hyderabad,3.25,Toys,371.61,Pune
361,CUST0459,STORE03,PROD0167,Grocery,1,387.96,387.96,Customer_459,50,Female,Hyderabad,8.46,Grocery,387.96,Bangalore
362,CUST0354,STORE01,PROD0189,Toys,2,483.8,967.6,Customer_354,55,Female,Delhi,3.4,Toys,483.8,Hyderabad
363,CUST0497,STORE02,PROD0000,Pharmacy,2,208.49,416.98,Customer_497,57,Female,Delhi,1.23,Pharmacy,208.49,Bangalore
364,CUST0497,STORE02,PROD0135,Pharmacy,1,196.17,196.17,Customer_497,57,Female,Delhi,1.23,Pharmacy,196.17,Bangalore
365,CUST0497,STORE02,PROD0085,Clothing,3,490.95,1472.85,Customer_497,57,Female,Delhi,1.23,Clothing,490.95,Bangalore
366,CUST0497,STORE02,PROD0062,Toys,3,377.56,1132.68,Customer_497,57,Female,Delhi,1.23,Toys,377.56,Bangalore
367,CUST0497,STORE02,PROD0130,Household,3,273.11,819.33,Customer_497,57,Female,Delhi,1.23,Household,273.11,Bangalore
368,CUST0271,STORE09,PROD0059,Clothing,3,441.37,1324.11,Customer_271,69,Male,Hyderabad,7.24,Clothing,441.37,Bangalore
369,CUST0271,STORE09,PROD0025,Electronics,2,375.95,751.9,Customer_271,69,Male,Hyderabad,7.24,Electronics,375.95,Bangalore
370,CUST0271,STORE09,PROD0012,Grocery,1,210.03,210.03,Customer_271,69,Male,Hyderabad,7.24,Grocery,210.03,Bangalore
371,CUST0271,STORE09,PROD0125,Household,3,132.82,398.46,Customer_271,69,Male,Hyderabad,7.24,Household,132.82,Bangalore
372,CUST0473,STORE03,PROD0006,Household,2,432.17,864.34,Customer_473,57,Female,Hyderabad,5.23,Household,432.17,Bangalore
373,CUST0473,STORE03,PROD0003,Pharmacy,2,247.24,494.48,Customer_473,57,Female,Hyderabad,5.23,Pharmacy,247.24,Bangalore
374,CUST0473,STORE03,PROD0067,Grocery,1,146.33,146.33,Customer_473,57,Female,Hyderabad,5.23,Grocery,146.33,Bangalore
375,CUST0198,STORE05,PROD0102,Clothing,1,192.72,192.72,Customer_198,20,Male,Pune,3.62,Clothing,192.72,Bangalore
376,CUST0198,STORE05,PROD0199,Toys,3,162.46,487.38,Customer_198,20,Male,Pune,3.62,Toys,162.46,Bangalore
377,CUST0198,STORE05,PROD0078,Pharmacy,3,107.94,323.82,Customer_198,20,Male,Pune,3.62,Pharmacy,107.94,Bangalore
378,CUST0198,STORE05,PROD0161,Electronics,1,36.25,36.25,Customer_198,20,Male,Pune,3.62,Electronics,36.25,Bangalore
379,CUST0968,STORE05,PROD0087,Electronics,2,259.12,518.24,Customer_968,34,Female,Delhi,4.83,Electronics,259.12,Bangalore
380,CUST0968,STORE05,PROD0135,Pharmacy,1,196.17,196.17,Customer_968,34,Female,Delhi,4.83,Pharmacy,196.17,Bangalore
381,CUST0968,STORE05,PROD0085,Clothing,1,490.95,490.95,Customer_968,34,Female,Delhi,4.83,Clothing,490.95,Bangalore
382,CUST0968,STORE05,PROD0150,Toys,3,276.92,830.76,Customer_968,34,Female,Delhi,4.83,Toys,276.92,Bangalore
383,CUST0968,STORE05,PROD0039,Grocery,1,472.83,472.83,Customer_968,34,Female,Delhi,4.83,Grocery,472.83,Bangalore
384,CUST0564,STORE05,PROD0126,Pharmacy,1,304.68,304.68,Customer_564,54,Other,Pune,5.0,Pharmacy,304.68,Bangalore
385,CUST0564,STORE05,PROD0027,Clothing,2,493.19,986.38,Customer_564,54,Other,Pune,5.0,Clothing,493.19,Bangalore
386,CUST0564,STORE05,PROD0170,Toys,1,112.53,112.53,Customer_564,54,Other,Pune,5.0,Toys,112.53,Bangalore
387,CUST0964,STORE06,PROD0083,Clothing,1,424.72,424.72,Customer_964,64,Male,Mumbai,3.47,Clothing,424.72,Bangalore
388,CUST0964,STORE06,PROD0048,Electronics,3,341.05,1023.15,Customer_964,64,Male,Mumbai,3.47,Electronics,341.05,Bangalore
389,CUST0964,STORE06,PROD0152,Clothing,2,320.2,640.4,Customer_964,64,Male,Mumbai,3.47,Clothing,320.2,Bangalore
390,CUST0964,STORE06,PROD0103,Toys,1,416.53,416.53,Customer_964,64,Male,Mumbai,3.47,Toys,416.53,Bangalore
391,CUST0964,STORE06,PROD0127,Toys,3,219.42,658.26,Customer_964,64,Male,Mumbai,3.47,Toys,219.42,Bangalore
392,CUST0018,STORE01,PROD0096,Household,3,354.78,1064.34,Customer_18,19,Female,Delhi,5.33,Household,354.78,Hyderabad
393,CUST0018,STORE01,PROD0076,Clothing,2,12.68,25.36,Customer_18,19,Female,Delhi,5.33,Clothing,12.68,Hyderabad
394,CUST0018,STORE01,PROD0170,Toys,1,112.53,112.53,Customer_18,19,Female,Delhi,5.33,Toys,112.53,Hyderabad
395,CUST0437,STORE03,PROD0064,Clothing,3,437.71,1313.13,Customer_437,31,Other,Hyderabad,6.93,Clothing,437.71,Bangalore
396,CUST0437,STORE03,PROD0087,Electronics,1,259.12,259.12,Customer_437,31,Other,Hyderabad,6.93,Electronics,259.12,Bangalore
